,loss,accuracy,val_loss,val_accuracy
0,1.5800659656524658,0.43299999833106995,1.2883304357528687,0.5323888659477234
1,1.2043761014938354,0.5652222037315369,1.1054604053497314,0.6011666655540466
2,1.0419832468032837,0.6229444742202759,1.003456711769104,0.640999972820282
3,0.9197613000869751,0.6696527600288391,0.9806442260742188,0.6506666541099548
4,0.8132172226905823,0.7048749923706055,0.9850921034812927,0.6553333401679993
5,0.7139625549316406,0.7408750057220459,0.9724693894386292,0.6678333282470703
6,0.6225379705429077,0.7762777805328369,1.0140578746795654,0.6617777943611145
7,0.5391082167625427,0.804611086845398,0.9844703674316406,0.6843888759613037
8,0.46401160955429077,0.8325971961021423,1.048843264579773,0.6788889169692993
9,0.39403966069221497,0.8591111302375793,1.0926405191421509,0.6832777857780457
