,loss,accuracy,val_loss,val_accuracy
0,1.5595202445983887,0.43833333253860474,1.2261672019958496,0.5528888702392578
1,1.1958316564559937,0.5661666393280029,1.0842448472976685,0.6085000038146973
2,1.0294612646102905,0.6305833458900452,1.0152186155319214,0.6413333415985107
3,0.9071240425109863,0.6743472218513489,0.9823707938194275,0.6541666388511658
4,0.8018031716346741,0.7116666436195374,0.9368211627006531,0.6732777953147888
5,0.6973997354507446,0.7485277652740479,1.0276014804840088,0.6607221961021423
6,0.6037768721580505,0.7818472385406494,0.9818112850189209,0.6764444708824158
7,0.5174820423126221,0.8146111369132996,1.0461945533752441,0.6733333468437195
8,0.44100284576416016,0.8401389122009277,1.092018485069275,0.6779999732971191
9,0.3747008144855499,0.8649583458900452,1.1231344938278198,0.6803333163261414
