,loss,accuracy,val_loss,val_accuracy
0,1.570688009262085,0.4391666650772095,1.2649604082107544,0.5459444522857666
1,1.2096209526062012,0.5639305710792542,1.1469453573226929,0.5897777676582336
2,1.0378265380859375,0.6266111135482788,1.1282559633255005,0.6103333234786987
3,0.8884642720222473,0.6800694465637207,1.0876271724700928,0.6338889002799988
4,0.7408311367034912,0.7358333468437195,1.1801658868789673,0.6255000233650208
5,0.6006485819816589,0.7863333225250244,1.2075672149658203,0.6259999871253967
6,0.4762232005596161,0.831416666507721,1.1946214437484741,0.644777774810791
7,0.3637588322162628,0.8727916479110718,1.2958259582519531,0.6443889141082764
8,0.2924478054046631,0.8981249928474426,1.325463891029358,0.6407777667045593
9,0.23724278807640076,0.9168750047683716,1.4082988500595093,0.6513333320617676
