,loss,accuracy,val_loss,val_accuracy
0,1.5535948276519775,0.4436805546283722,1.2626123428344727,0.5442222356796265
1,1.2033100128173828,0.5643194317817688,1.144389271736145,0.5879444479942322
2,1.036860704421997,0.6267499923706055,1.1140391826629639,0.6070555448532104
3,0.8853443264961243,0.6850555539131165,1.0756860971450806,0.6280555725097656
4,0.7483915686607361,0.7331944704055786,1.1498785018920898,0.6229444742202759
5,0.606667697429657,0.7856666445732117,1.1025258302688599,0.6467221975326538
6,0.47903916239738464,0.8318055272102356,1.163711667060852,0.6436111330986023
7,0.369151771068573,0.8724722266197205,1.2648078203201294,0.6445000171661377
8,0.300996333360672,0.8943055272102356,1.2987366914749146,0.6430000066757202
9,0.24509507417678833,0.914722204208374,1.373910903930664,0.6424999833106995
