,loss,accuracy,val_loss,val_accuracy
0,1.5653715133666992,0.44313889741897583,1.2304786443710327,0.5534444451332092
1,1.2040668725967407,0.5659722089767456,1.1141564846038818,0.5998888611793518
2,1.028096318244934,0.6297083497047424,1.08037531375885,0.6179444193840027
3,0.8773530721664429,0.684499979019165,1.0775463581085205,0.6326666474342346
4,0.7354898452758789,0.7369444370269775,1.050180435180664,0.6473888754844666
5,0.5930314660072327,0.7906388640403748,1.1299375295639038,0.6378333568572998
6,0.4667190611362457,0.8349027633666992,1.1813411712646484,0.6388888955116272
7,0.36528387665748596,0.8729861378669739,1.2114267349243164,0.640500009059906
8,0.28870242834091187,0.9000555276870728,1.3143367767333984,0.6486111283302307
9,0.23376014828681946,0.9192222356796265,1.3302377462387085,0.6434999704360962
