,loss,accuracy,val_loss,val_accuracy
0,1.695913553237915,0.4060138761997223,1.4901102781295776,0.46844443678855896
1,1.3678923845291138,0.5055139064788818,1.3985395431518555,0.5044999718666077
2,1.1896452903747559,0.5742916464805603,1.4111251831054688,0.5209444165229797
3,1.0271178483963013,0.6337361335754395,1.410501480102539,0.5318889021873474
4,0.8745933771133423,0.6909027695655823,1.425719141960144,0.5478888750076294
5,0.7286851406097412,0.745513916015625,1.5559581518173218,0.5440555810928345
6,0.6028596758842468,0.7914027571678162,1.6400394439697266,0.5357221961021423
7,0.5057876110076904,0.8266111016273499,1.7185084819793701,0.5333333611488342
8,0.4200518727302551,0.856083333492279,1.8190275430679321,0.5272777676582336
9,0.3573523163795471,0.8790000081062317,2.093698501586914,0.534166693687439
