,loss,accuracy,val_loss,val_accuracy
0,1.694001317024231,0.4065277874469757,1.473293662071228,0.4728333353996277
1,1.3603267669677734,0.5110971927642822,1.3720824718475342,0.5162777900695801
2,1.191537857055664,0.5720833539962769,1.4296748638153076,0.5175555348396301
3,1.0335177183151245,0.6335416436195374,1.4298501014709473,0.5362222194671631
4,0.8824344873428345,0.6903471946716309,1.4537888765335083,0.5402222275733948
5,0.7379163503646851,0.7423194646835327,1.5269805192947388,0.546999990940094
6,0.6243555545806885,0.7843472361564636,1.6117215156555176,0.5413333177566528
7,0.5279815793037415,0.8194444179534912,1.7653340101242065,0.5383889079093933
8,0.44258978962898254,0.8492777943611145,1.8254023790359497,0.5307777523994446
9,0.38071295619010925,0.8711110949516296,1.9633489847183228,0.5286111235618591
