,loss,accuracy,val_loss,val_accuracy
0,1826488.125,0.9171862602233887,0.050371646881103516,0.9369214177131653
1,0.05080754682421684,0.9361557960510254,0.0506102591753006,0.9369214177131653
2,0.05067567154765129,0.9361576437950134,0.050107743591070175,0.9369214177131653
3,0.050646476447582245,0.9361571669578552,0.05015750229358673,0.9369214177131653
4,0.050620317459106445,0.9361453056335449,0.050199370831251144,0.9369214177131653
