,loss,accuracy,val_loss,val_accuracy
0,1.8075698614120483,0.34966665506362915,1.6152867078781128,0.42250001430511475
1,1.4027044773101807,0.4889027774333954,1.1971383094787598,0.5636110901832581
2,1.2275816202163696,0.5568888783454895,1.0869252681732178,0.6108333468437195
3,1.105353832244873,0.6032222509384155,1.0822138786315918,0.6168888807296753
4,1.0009766817092896,0.6402639150619507,1.045980453491211,0.6368333101272583
5,0.919890284538269,0.6711111068725586,0.9578648805618286,0.6614999771118164
6,0.8478699326515198,0.6951249837875366,0.953011691570282,0.6701111197471619
7,0.7769071459770203,0.7201944589614868,0.9677616953849792,0.6755555272102356
8,0.7071546912193298,0.745638906955719,1.042201042175293,0.6600555777549744
9,0.644300103187561,0.7677083611488342,1.05372953414917,0.6793333292007446
