,loss,accuracy,val_loss,val_accuracy
0,1.600629448890686,0.4263472259044647,1.3045032024383545,0.5285555720329285
1,1.266655683517456,0.5458333492279053,1.1905909776687622,0.5784444212913513
2,1.1158719062805176,0.6000555753707886,1.1686606407165527,0.5958889126777649
3,1.0000978708267212,0.6398333311080933,1.0045655965805054,0.6468889117240906
4,0.9028009176254272,0.6752361059188843,0.9747933149337769,0.6621111035346985
5,0.8163717985153198,0.7057638764381409,0.9645805954933167,0.6669999957084656
6,0.732274055480957,0.7346944212913513,1.0192220211029053,0.6583333611488342
7,0.6565187573432922,0.7633888721466064,0.9979537725448608,0.6707777976989746
8,0.5871826410293579,0.78938889503479,1.0858975648880005,0.6676666736602783
9,0.5298708081245422,0.8107222318649292,1.04409658908844,0.6767777800559998
