,loss,accuracy,val_loss,val_accuracy
0,1.8856980800628662,0.3425833284854889,1.5015150308609009,0.44388890266418457
1,1.4360911846160889,0.4763055443763733,1.2991880178451538,0.5377222299575806
2,1.2489622831344604,0.5494027733802795,1.1894954442977905,0.5769444704055786
3,1.1220874786376953,0.5971527695655823,1.0456219911575317,0.6290555596351624
4,1.017310380935669,0.6370416879653931,1.0360268354415894,0.6343333125114441
5,0.9332675933837891,0.667638897895813,0.9711361527442932,0.6575000286102295
6,0.8592594265937805,0.6926249861717224,0.9404626488685608,0.6708333492279053
7,0.7839778065681458,0.7195694446563721,0.928835928440094,0.6753333210945129
8,0.7149825096130371,0.7451666593551636,0.9708730578422546,0.6804999709129333
9,0.6527730822563171,0.7649583220481873,1.0221889019012451,0.6722221970558167
