,loss,accuracy,val_loss,val_accuracy
0,2.0213730335235596,0.26455554366111755,1.9305014610290527,0.34805554151535034
1,1.7220500707626343,0.3778750002384186,1.644446611404419,0.445499986410141
2,1.6223827600479126,0.41411110758781433,1.5040969848632812,0.4787222146987915
3,1.5688705444335938,0.43456944823265076,1.441904902458191,0.49522221088409424
4,1.534428596496582,0.4465000033378601,1.414596438407898,0.5021666884422302
5,1.5082106590270996,0.4570833444595337,1.3943817615509033,0.5088333487510681
6,1.4884616136550903,0.46352776885032654,1.3787751197814941,0.5160555839538574
7,1.4722305536270142,0.47091665863990784,1.365552544593811,0.5217777490615845
8,1.4570974111557007,0.47466665506362915,1.3551064729690552,0.5245555639266968
9,1.4440679550170898,0.47911110520362854,1.3488938808441162,0.5281111001968384
