,loss,accuracy,val_loss,val_accuracy
0,1.7834813594818115,0.37279167771339417,1.4140628576278687,0.47822222113609314
1,1.3680040836334229,0.49988889694213867,1.3326263427734375,0.5236666798591614
2,1.2098381519317627,0.5643472075462341,1.1304335594177246,0.5917222499847412
3,1.0958287715911865,0.6062638759613037,1.0771523714065552,0.6213333606719971
4,1.0067188739776611,0.6410138607025146,1.0334930419921875,0.6361666917800903
5,0.9264066815376282,0.6685555577278137,0.9775411486625671,0.660277783870697
6,0.8539323210716248,0.6919583082199097,1.0091031789779663,0.6544444561004639
7,0.7785309553146362,0.7185694575309753,0.9630903601646423,0.6717222332954407
8,0.7144368290901184,0.7439444661140442,0.9974104762077332,0.6747778058052063
9,0.6533872485160828,0.7655972242355347,1.0604907274246216,0.6698333621025085
