,loss,accuracy,val_loss,val_accuracy
0,1.8208591938018799,0.3590833246707916,1.468296766281128,0.45572221279144287
1,1.386413812637329,0.49408334493637085,1.2293293476104736,0.5567777752876282
2,1.2130409479141235,0.5658749938011169,1.098436713218689,0.6002777814865112
3,1.0952866077423096,0.6079999804496765,1.0722051858901978,0.6163889169692993
4,1.0042906999588013,0.6390972137451172,1.0192984342575073,0.6419444680213928
5,0.9179010391235352,0.6702916622161865,0.9627276659011841,0.6604999899864197
6,0.8408138155937195,0.6989583373069763,1.0069851875305176,0.6510555744171143
7,0.7605476975440979,0.7269583344459534,0.9718096852302551,0.6641666889190674
8,0.6925882697105408,0.7515000104904175,1.0147452354431152,0.6694444417953491
9,0.6264637112617493,0.7741249799728394,1.0318632125854492,0.6677777767181396
