,loss,accuracy,val_loss,val_accuracy
0,1.7685130834579468,0.3581250011920929,1.481330394744873,0.47005555033683777
1,1.6019282341003418,0.4216666519641876,1.4176034927368164,0.5024999976158142
2,1.5580412149429321,0.4363749921321869,1.382124423980713,0.5100555419921875
3,1.534329891204834,0.44587498903274536,1.3589956760406494,0.5246666669845581
4,1.5143799781799316,0.4560416638851166,1.3511508703231812,0.5261666774749756
5,1.500540852546692,0.45944443345069885,1.3366906642913818,0.5318889021873474
6,1.4898821115493774,0.46401387453079224,1.333675742149353,0.5363333225250244
7,1.4803040027618408,0.4672083258628845,1.3382909297943115,0.5287777781486511
8,1.4715344905853271,0.46937501430511475,1.34400475025177,0.5298888683319092
9,1.461848258972168,0.472736120223999,1.3422447443008423,0.5321666598320007
