,loss,accuracy,val_loss,val_accuracy
0,1.5878772735595703,0.43268054723739624,1.3062864542007446,0.5252222418785095
1,1.2482401132583618,0.5477222204208374,1.174642562866211,0.5776666402816772
2,1.0884544849395752,0.6069722175598145,1.1108412742614746,0.6054999828338623
3,0.9512109160423279,0.659458339214325,1.0702142715454102,0.6248888969421387
4,0.8136420845985413,0.7081944346427917,1.1409097909927368,0.621833324432373
5,0.6752235293388367,0.7611250281333923,1.1257721185684204,0.6298333406448364
6,0.5449445843696594,0.8062222003936768,1.1860517263412476,0.6243888735771179
7,0.44087815284729004,0.843375027179718,1.3059155941009521,0.632444441318512
8,0.3401980698108673,0.8817360997200012,1.3465384244918823,0.6238333582878113
9,0.2758565843105316,0.9050694704055786,1.4090163707733154,0.6306666731834412
