,loss,accuracy,val_loss,val_accuracy
0,1.587586760520935,0.43295833468437195,1.2978196144104004,0.5298888683319092
1,1.242396354675293,0.5482083559036255,1.1429249048233032,0.5877777934074402
2,1.0806275606155396,0.6118333339691162,1.1015160083770752,0.6043888926506042
3,0.9453766345977783,0.660486102104187,1.0864899158477783,0.6154444217681885
4,0.806376039981842,0.7119722366333008,1.0929073095321655,0.6236110925674438
5,0.6676285266876221,0.7637083530426025,1.108681082725525,0.6359444260597229
6,0.536245584487915,0.8122361302375793,1.149238109588623,0.6391111016273499
7,0.4249754548072815,0.8513749837875366,1.2044265270233154,0.6433333158493042
8,0.3418508470058441,0.8812777996063232,1.268247127532959,0.6367777585983276
9,0.2762562930583954,0.9029861092567444,1.3176954984664917,0.633055567741394
