,loss,accuracy,val_loss,val_accuracy
0,1.5673273801803589,0.4399166703224182,1.3703734874725342,0.5127778053283691
1,1.2348884344100952,0.551277756690979,1.152847170829773,0.5815555453300476
2,1.0793355703353882,0.6113749742507935,1.1104506254196167,0.6013333201408386
3,0.9475353956222534,0.6602916717529297,1.0815171003341675,0.6213333606719971
4,0.8075202107429504,0.7102916836738586,1.1086927652359009,0.6209444403648376
5,0.6736623644828796,0.7621250152587891,1.1395411491394043,0.6288333535194397
6,0.5412082672119141,0.8102638721466064,1.2122663259506226,0.6252222061157227
7,0.4297412633895874,0.8496111035346985,1.2876434326171875,0.6355555653572083
8,0.341926634311676,0.8814444541931152,1.3372724056243896,0.6343333125114441
9,0.27747341990470886,0.9037083387374878,1.4585058689117432,0.6288889050483704
