,loss,accuracy,val_loss,val_accuracy
0,1.7252850532531738,0.402013897895813,1.7825552225112915,0.40844443440437317
1,1.2608319520950317,0.5435694456100464,1.1055899858474731,0.6025000214576721
2,1.0790032148361206,0.6120833158493042,0.9985119104385376,0.6434999704360962
3,0.9464946985244751,0.6616111397743225,0.976716160774231,0.6572222113609314
4,0.8339573740959167,0.7033888697624207,0.9578140377998352,0.6705555319786072
5,0.7328887581825256,0.7394722104072571,0.983081042766571,0.6763333082199097
6,0.6352324485778809,0.7727500200271606,0.9726603627204895,0.6736666560173035
7,0.5544682741165161,0.8031666874885559,1.0945756435394287,0.67166668176651
8,0.48576903343200684,0.828125,1.2290382385253906,0.6687222123146057
9,0.42607632279396057,0.8488888740539551,1.0967977046966553,0.6814444661140442
