,loss,accuracy,val_loss,val_accuracy
0,4.646631240844727,0.09954166412353516,2.3352248668670654,0.10166666656732559
1,2.30891489982605,0.09908333420753479,2.3102991580963135,0.09827777743339539
2,2.308642625808716,0.09972222149372101,2.306004762649536,0.10044444352388382
3,2.3088831901550293,0.09908333420753479,2.305316209793091,0.09866666793823242
4,2.30873703956604,0.0984305590391159,2.3051140308380127,0.10161110758781433
5,2.308551073074341,0.09905555844306946,2.3071296215057373,0.10161110758781433
6,2.308729410171509,0.09915278106927872,2.3081154823303223,0.09866666793823242
7,2.3087713718414307,0.09886111319065094,2.3068244457244873,0.09866666793823242
8,2.308939218521118,0.09875000268220901,2.3073604106903076,0.10172222554683685
9,2.3085711002349854,0.09881944209337234,2.30763578414917,0.10161110758781433
