,loss,accuracy,val_loss,val_accuracy
0,1.6327837705612183,0.41462498903274536,1.2856471538543701,0.5304444432258606
1,1.2633179426193237,0.538652777671814,1.1284997463226318,0.593999981880188
2,1.0969964265823364,0.6034583449363708,1.0581995248794556,0.6218888759613037
3,0.9771368503570557,0.6490694284439087,1.01712167263031,0.6399444341659546
4,0.876681387424469,0.6825416684150696,0.9914750456809998,0.6474444270133972
5,0.7847015261650085,0.7173749804496765,0.9644241333007812,0.6657778024673462
6,0.694660484790802,0.7494444251060486,0.9767369627952576,0.6658889055252075
7,0.6095526814460754,0.7804444432258606,0.9858336448669434,0.6679444313049316
8,0.5315119624137878,0.8096666932106018,1.0094259977340698,0.6698333621025085
9,0.4629756510257721,0.8336666822433472,1.0351238250732422,0.6708333492279053
