,loss,accuracy,val_loss,val_accuracy
0,1.5964744091033936,0.4351527690887451,1.4747177362442017,0.4818333387374878
1,1.2172834873199463,0.5617916584014893,1.3836740255355835,0.5242778062820435
2,0.9522441625595093,0.664472222328186,1.5248147249221802,0.5270000100135803
3,0.680776834487915,0.7674444317817688,1.6834919452667236,0.5261111259460449
4,0.4413220286369324,0.855055570602417,1.999414086341858,0.5223888754844666
5,0.2669176757335663,0.9172499775886536,2.4289143085479736,0.49505555629730225
6,0.16157151758670807,0.95291668176651,2.5650672912597656,0.5101110935211182
7,0.10290918499231339,0.9721527695655823,2.7841978073120117,0.5043333172798157
8,0.07164424657821655,0.9804166555404663,3.0386033058166504,0.5166666507720947
9,0.05344856530427933,0.9861249923706055,3.093520164489746,0.5177778005599976
