,loss,accuracy,val_loss,val_accuracy
0,1.573067545890808,0.44494444131851196,1.4185072183609009,0.49050000309944153
1,1.2048531770706177,0.566319465637207,1.4494690895080566,0.5097222328186035
2,0.9414112567901611,0.6679860949516296,1.639453649520874,0.4987777769565582
3,0.6705368161201477,0.7703750133514404,1.7563482522964478,0.5130000114440918
4,0.4308064579963684,0.8591389060020447,1.9311176538467407,0.5254999995231628
5,0.25727248191833496,0.9209861159324646,2.3385722637176514,0.5097777843475342
6,0.15534041821956635,0.9549305438995361,2.5622150897979736,0.5165555477142334
7,0.10048040747642517,0.9721249938011169,2.825568437576294,0.5136666893959045
8,0.07062368094921112,0.9815000295639038,3.1045780181884766,0.5155555605888367
9,0.05311372131109238,0.9861666560173035,3.313817262649536,0.5146666765213013
