,loss,accuracy,val_loss,val_accuracy
0,1.3094637393951416,0.5307847261428833,0.9380573034286499,0.6717777848243713
1,0.9409454464912415,0.6647059917449951,0.8680932521820068,0.7144444584846497
2,0.8228582739830017,0.7076967358589172,0.8719142079353333,0.722944438457489
3,0.7487392425537109,0.73458331823349,0.9012201428413391,0.7362777590751648
4,0.7009138464927673,0.7527384161949158,0.8951247930526733,0.7355555295944214
5,0.6602985858917236,0.7681597471237183,0.9254814386367798,0.7328333258628845
6,0.6301872730255127,0.7787083387374878,1.0438553094863892,0.7465555667877197
7,0.6054195761680603,0.7879328727722168,1.1446564197540283,0.7438333630561829
8,0.5860358476638794,0.7951435446739197,1.2373210191726685,0.745555579662323
9,0.5699224472045898,0.800694465637207,1.1329575777053833,0.7461110949516296
