,loss,accuracy,val_loss,val_accuracy
0,1.2635021209716797,0.5455439686775208,0.9161527752876282,0.6787222027778625
1,0.9303129315376282,0.6692985892295837,0.8749048113822937,0.7168333530426025
2,0.8167124390602112,0.7103657126426697,0.8898671269416809,0.7333333492279053
3,0.7435664534568787,0.7374699115753174,0.9426174163818359,0.7366666793823242
4,0.6932059526443481,0.7550092339515686,1.0264314413070679,0.7365000247955322
5,0.6546099781990051,0.7704491019248962,0.9856202006340027,0.7415555715560913
6,0.624018669128418,0.7817685008049011,1.1019624471664429,0.742111086845398
7,0.6039724946022034,0.7882338166236877,1.1218907833099365,0.7458333373069763
8,0.5835831761360168,0.7961342334747314,1.2489075660705566,0.745722234249115
9,0.565483808517456,0.8029768466949463,1.0481884479522705,0.7471666932106018
