,loss,accuracy,val_loss,val_accuracy
0,1.2511663436889648,0.5507801175117493,0.8797017931938171,0.6879444718360901
1,0.9215386509895325,0.6717754602432251,0.8582803010940552,0.7114444375038147
2,0.8073347210884094,0.7132615447044373,0.852138340473175,0.7235000133514404
3,0.7332707047462463,0.7409560084342957,0.9260604381561279,0.725777804851532
4,0.6850700378417969,0.7595462799072266,0.9211523532867432,0.7409999966621399
5,0.6444665789604187,0.7733564972877502,1.1258286237716675,0.7279444336891174
6,0.615334689617157,0.7845231294631958,1.1697617769241333,0.7437222003936768
7,0.5927845239639282,0.7922523021697998,0.9697105884552002,0.7451111078262329
8,0.5732257962226868,0.8000092506408691,0.9806192517280579,0.7511110901832581
9,0.5589605569839478,0.8058472275733948,1.105435848236084,0.746055543422699
