,loss,accuracy,val_loss,val_accuracy
0,4.84038782119751,0.331930547952652,1.626936674118042,0.4150555431842804
1,1.4656469821929932,0.4741944372653961,1.5410568714141846,0.4625000059604645
2,1.1050254106521606,0.6109444499015808,1.717267394065857,0.4558333456516266
3,0.7452245950698853,0.7456111311912537,2.0282466411590576,0.4598333239555359
4,0.4503510594367981,0.8537638783454895,2.4776477813720703,0.4659999907016754
5,0.2632245123386383,0.9197221994400024,2.9629886150360107,0.4639444351196289
6,0.1629635989665985,0.9522083401679993,3.179225206375122,0.4623333215713501
7,0.10991101711988449,0.9692083597183228,3.5072131156921387,0.46994444727897644
8,0.08627541363239288,0.9764999747276306,3.7840065956115723,0.47011110186576843
9,0.0671451985836029,0.9825972318649292,3.9166736602783203,0.4762222170829773
