,loss,accuracy,val_loss,val_accuracy
0,4.479677200317383,0.3250555694103241,1.6662051677703857,0.4014444351196289
1,1.478302240371704,0.4658472239971161,1.610778570175171,0.44127777218818665
2,1.103718638420105,0.6116250157356262,1.726974368095398,0.45133334398269653
3,0.7247058749198914,0.754319429397583,2.0899693965911865,0.4410000145435333
4,0.4293327033519745,0.8612360954284668,2.4243454933166504,0.45305556058883667
5,0.2559739351272583,0.9226388931274414,2.881237745285034,0.4436666667461395
6,0.16313663125038147,0.9535694718360901,3.1800873279571533,0.44788888096809387
7,0.11381248384714127,0.968416690826416,3.4845809936523438,0.44927778840065
8,0.08619795739650726,0.976361095905304,3.641587734222412,0.449055552482605
9,0.06831365078687668,0.9810694456100464,3.8611900806427,0.4502222239971161
